iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
9,0.949567957479403,0.5424584568209274,13,-0.39447119041548345,-1.7097221117662513
9,0.9545475983877134,0.5436250542693336,21,-0.4059631927172128,-1.6834523934331946
9,0.956398420591801,0.5438523134859681,21,-0.41072638312198184,-1.6695513159589945
9,0.9591060843456476,0.5441847827756977,21,-0.4174937387271792,-1.6465697582938679
9,0.9619427763485525,0.5445330952181299,21,-0.42432294186071495,-1.6193093064291337
9,0.9613939660651324,0.5421342857190463,41,-0.43066955438087406,-1.5966830999058117
9,0.9631253070077572,0.5421236074716321,41,-0.43543880531729257,-1.5749242873235567
9,0.9647280248397826,0.5421137225222705,41,-0.4397588511855156,-1.5539151726355442
9,0.9638447987540335,0.5399995588795152,57,-0.4442611789566735,-1.5328746709387713
9,0.9650332157098187,0.539671435001681,57,-0.4484576228993859,-1.511086974772561
9,0.9666578857693378,0.5401542245098669,61,-0.45111369285160735,-1.496681845179857
9,0.9687229056955053,0.5403999829855195,61,-0.4555460135684577,-1.47193066061294
9,0.970742192710148,0.5406402987773117,61,-0.45974063006202176,-1.4477031825472249
9,0.97183552433569,0.540770416414566,61,-0.4619542871672333,-1.4346292670722476
9,0.9742103697878403,0.5410530472942175,61,-0.4666237798793378,-1.4064086590343585
9,0.9717651045767995,0.5378683993385436,61,-0.47097699633929624,-1.3842439084859928
9,0.9728299053806393,0.5375582339073525,61,-0.4744503930589409,-1.363786439000235
9,0.973822706917384,0.5371730205240004,102,-0.4779481456114369,-1.3430539960977728
9,0.9743011341599056,0.536543705358175,102,-0.4810052670303576,-1.3247997102914806
9,0.9748105111851302,0.5358736793675826,102,-0.48424232370886094,-1.3053322384913149
9,0.9768746801762386,0.5361823431633033,126,-0.4878367039214133,-1.2839071889636122
9,0.9772681455684524,0.5357209091417885,126,-0.4901161830741557,-1.2701982106557372
9,0.9787431706496216,0.5347919645282911,137,-0.49611226065490727,-1.2340045785166156
9,0.9789436598121858,0.5349003968334642,137,-0.49619815140578494,-1.2334787024990401
9,0.9790913454303883,0.5338468664190896,150,-0.4997372571312324,-1.2120182551117364
9,0.9809702334085927,0.5328602248032884,150,-0.5065740181780813,-1.1705995785434686
9,0.9815892887205713,0.5330200304761129,150,-0.5073202111886437,-1.1660281047321852
9,0.9847712881353967,0.5338414458610936,150,-0.5109650557396355,-1.1422380222067412
9,0.9825658647127905,0.5307798344224949,159,-0.5159969185889136,-1.1134525974458283
9,0.9836898661336697,0.5307803647833872,159,-0.5181388646411933,-1.1003805934457676
9,0.9868396153398473,0.5314073912463297,159,-0.5220434146227939,-1.0748862417201608
9,0.9892915078949173,0.5317674267370537,159,-0.5252423417875512,-1.0525185295987842
9,0.9912451916001708,0.532054305323999,159,-0.5276509988593437,-1.0345408048836389
9,0.9841670115096115,0.5261199550230491,159,-0.5329007290833091,-1.0122382015528084
9,0.9834724701790446,0.5244294125039911,159,-0.5366119104085993,-0.9904644748268807
9,0.9815764629156998,0.5213478986853061,126,-0.5421366184610811,-0.9582995214237144
9,0.9821183042250315,0.5196383524845201,126,-0.5481500668655915,-0.9250535013261025
9,0.9823352414772287,0.5189539006922413,126,-0.5505434856554468,-0.9120537379816787
9,0.964505894186226,0.5051876941282962,203,-0.5531129398014839,-0.8862495456694226
9,0.9792658928958399,0.5146309406886606,203,-0.5573227093791798,-0.8764188331102629
9,0.9669765128427338,0.504152067023873,203,-0.5618918682999245,-0.8460624480293801
9,0.9680255613007998,0.5037123297887621,203,-0.5655373923862436,-0.8294334619354002
9,0.9777338293838254,0.5086132431154535,203,-0.5716813177606014,-0.8056240032075486
9,0.9716794626192681,0.5021806975264032,203,-0.5778516542971528,-0.7733282482758452
9,0.9729306305684695,0.5016562364012654,203,-0.5819310919541706,-0.7546986772983018
9,0.9777945576826022,0.5037149211389376,203,-0.5856748158696442,-0.7388941358401828
9,0.9756770034169786,0.5005050194162904,203,-0.5906395769390674,-0.7147030714545262
9,0.9788471813651446,0.5006161659999184,241,-0.5962819067095055,-0.688719925350126
9,0.9793016096848484,0.4992418338885705,241,-0.6009079056537988,-0.6669024101294792
9,0.9846466037061445,0.5007364117158568,241,-0.6058960871297109,-0.641078623514004
9,0.9884029044952444,0.5008142951758132,241,-0.6114819766798684,-0.6107665467032535
9,0.9916063106961284,0.5008807148723653,241,-0.6158507851192625,-0.5852030565881523
9,0.9950827023451395,0.5009527946724106,241,-0.620182055673941,-0.5577420849018813
9,0.9831484576751184,0.49142949925463286,271,-0.6285999785039491,-0.5375778681342821
9,0.9807684973526177,0.48736410503738414,271,-0.6355437277074238,-0.5066068379837478
9,0.9836499318560398,0.48750333195918527,271,-0.6397647310623437,-0.4871021530018885
9,0.9882402144865647,0.4877251280541811,271,-0.6458775003327757,-0.4563596363612997
9,0.9801847388121911,0.4806420054285456,281,-0.6522036835800796,-0.43357355998904523
9,0.9814636222635006,0.47834197176335946,281,-0.6601538405124643,-0.3996246745993433
9,0.9864350437543745,0.47913790036660453,281,-0.6653800075499205,-0.37470562487984693
9,0.9796890055523115,0.4720956898961218,291,-0.6732776784281632,-0.3452302723512537
9,0.9833917216261054,0.47213522089103854,291,-0.6787138658884312,-0.32190680388793447
9,0.9888226451175135,0.4721932026008574,291,-0.6857752913151046,-0.2881809478176375
9,0.993637589666634,0.4721048822740119,302,-0.6914726914815127,-0.25746452906498773
9,0.9802440050591396,0.46132570012786706,302,-0.7007613250137722,-0.23342050479496187
9,0.9919377033930906,0.464744689590811,302,-0.7072392981633097,-0.1978066632479572
9,0.990658765477168,0.4592071253210438,302,-0.718858913899548,-0.15401563932459422
9,0.9901904491558019,0.45717940239887583,302,-0.7230614240113515,-0.13820596879634797
9,0.9884470798038726,0.4496309360409236,302,-0.7384583605209738,-0.08053468466917257
9,0.988271022714998,0.4488686414583223,302,-0.7399914995605702,-0.07482117563264937
9,0.9871513245503172,0.4440205558143938,302,-0.7496483467437698,-0.0389604537064005
9,0.986184687236575,0.43983519530254966,302,-0.7578545008464596,-0.008609673771560189
9,0.9845904442879219,0.4329324186471075,302,-0.7711229023460268,0.040457204244944645
9,0.9836785444569854,0.42898406129642447,302,-0.7785629224354584,0.06803437553291952
9,0.9826336473497185,0.4244598503752004,302,-0.786953785907712,0.09915365277730853
9,0.9823726905263183,0.42009619770607043,302,-0.7957042787630755,0.13173929618612862
9,0.9799795787569247,0.4129682249991829,302,-0.8076196786463256,0.17539865665625676
9,0.9998684043772762,0.4157582418592573,337,-0.8163160352975133,0.2311141332367193
9,0.9856728712233789,0.4057317384200278,337,-0.827133959258814,0.2496161458029837
9,0.9940128722484137,0.4022872429036619,337,-0.8387199290976985,0.3030698025373794
9,0.9908644137662185,0.39504402742947287,337,-0.8501236095286072,0.3407961920260148
9,0.9876092769600843,0.38755539214394286,337,-0.8614282936874066,0.37914812857594987
9,0.9837683264659565,0.3787190577244202,337,-0.8741169558312665,0.4233222229545646
9,0.9788389009446252,0.36737862194707616,337,-0.8893376262133557,0.47753491776967955
9,0.9750536432321365,0.3586704120748677,337,-0.9001887682122345,0.5169320332077632
9,0.9513760363311998,0.3290828140634739,352,-0.9164891933412623,0.5971672296453405
9,0.9516965982795882,0.32252534522249054,352,-0.9265983266308879,0.633752719528814
9,0.9522994996556218,0.3101922938188469,352,-0.9445088523955321,0.7001376024429335
9,0.9532498083092116,0.2907526210299815,352,-0.9698325943356726,0.7982334477326556
9,0.9535352691603207,0.2849131861067789,352,-0.9767480678277702,0.8262222005732973
9,0.9745428955122603,0.2882669591918638,352,-0.9893603547671739,0.8819583211354465
9,0.9552470612415462,0.24989648093852232,352,-1.011531832519446,0.9790520782628989
9,0.956150170055742,0.23142233596005812,352,-1.0252277664608496,1.0482360725029198
9,0.9580265409124811,0.19303897982857082,352,-1.0429867379761948,1.183015502695685
10,0.9468625431090059,0.5446817930795799,6,-0.3782413700866147,-1.748263362356707
10,0.9504370659891316,0.5445745426386817,6,-0.390098743529514,-1.7304211284293038
10,0.9542239456778474,0.5445946751705183,6,-0.40174771103676965,-1.7032653479667652
10,0.9568652196637015,0.5446087172148875,6,-0.409587673557553,-1.6795846341411105
10,0.9591092783007347,0.5446206475072831,6,-0.4160608864709203,-1.6568393974605604
10,0.9592630311873238,0.5431194321879094,23,-0.4214562239385448,-1.637513604224067
10,0.9617368668804643,0.5435289241163062,23,-0.42704976832428776,-1.6140541418435657
10,0.9634396414380596,0.5438107829475729,23,-0.430782674763018,-1.59692912473701
10,0.9659462505811817,0.5442256998374052,23,-0.436103249920841,-1.5705423449092173
10,0.9678134393572388,0.5445347740150914,23,-0.43993128940818577,-1.550164282191231
10,0.9676550204437028,0.5426448379126273,44,-0.44564135427297336,-1.5252335388869713
10,0.9692478985126994,0.542999518029854,44,-0.44851291800982496,-1.5090389042582864
10,0.9684300092320877,0.540820373561762,48,-0.4534678750321257,-1.484779166970753
10,0.9703843863152352,0.5408526957080365,48,-0.4581945556194376,-1.4584218168330885
10,0.9709250927133223,0.5408616380925135,48,-0.45947847737711656,-1.4510938811982694
10,0.972564973903333,0.5408887589998109,48,-0.4633094217954674,-1.428816473234207
10,0.9751694984194667,0.5409383248738519,70,-0.4691789283300011,-1.3935069599491359
10,0.9730113660841663,0.5381152032146446,70,-0.4731210684620126,-1.3728830375231293
10,0.9749920212519024,0.5393105189353142,70,-0.47390206520544287,-1.3674900766367333
10,0.9746098007197683,0.536921418137146,70,-0.48052400774237414,-1.3288724749797478
10,0.9747211665769102,0.5368262622025513,70,-0.4810722581069983,-1.3255885543283772
10,0.9764964433645241,0.5360681671296489,97,-0.4873682301557991,-1.2876470572520156
10,0.9765343699284095,0.5349301916503018,97,-0.4909752000995489,-1.2659086736561025
10,0.9768238493671871,0.5345593424888176,108,-0.4927478934269361,-1.2551817267895298
10,0.9772404480579753,0.5339494675927201,108,-0.49552325603449165,-1.238380579862194
10,0.9832066423979646,0.5371251423516882,108,-0.49799472621277896,-1.2185201610201395
10,0.9781518738008199,0.5322490741629731,108,-0.5026679926055788,-1.1951752111190828
10,0.9786460601005904,0.5309398035552135,120,-0.5076873181112188,-1.1649511594121484
10,0.981965528250429,0.5319840019708152,120,-0.5111994081674942,-1.1427955346458512
10,0.9791218320654835,0.5290012175343413,129,-0.5145378100699671,-1.124011262535538
10,0.9817614815706087,0.5298030519109356,129,-0.5173762725307807,-1.1065050819363789
10,0.9800707898018298,0.5274090603443058,135,-0.5212380861020955,-1.0844026990782751
10,0.9842870668548525,0.5286111364711836,135,-0.5257344431649885,-1.0559431610433496
10,0.9800286183836179,0.524761880457283,140,-0.5290636681457805,-1.0389880142290036
10,0.9826802976413953,0.5253057219814187,140,-0.5325498382696003,-1.018109526143692
10,0.9854303527399969,0.5258697397267377,140,-0.5359243144087996,-0.996708020952949
10,0.9791926034689401,0.5201696407884691,150,-0.5410131855800792,-0.9715500575740013
10,0.981573238171626,0.5202746349152098,150,-0.5452753334120319,-0.9475450336358008
10,0.9834426046981058,0.5203570803680062,150,-0.5484830969952394,-0.9289508597385867
10,0.9858302913790032,0.5204623855110877,150,-0.5524034580798718,-0.9055426692734762
10,0.9746239975483424,0.5109816630234351,171,-0.558679706173137,-0.8747901692713972
10,0.9768756965606494,0.5105501921661838,171,-0.5644585865215698,-0.8458918558881585
10,0.984321002611202,0.5144601966628299,177,-0.5670343415930716,-0.8302235232329208
10,0.9827659374543024,0.5121037568504392,177,-0.5710244819049903,-0.811095186488882
10,0.9796617592062395,0.5073998965806377,177,-0.578761447474805,-0.7734686469133809
10,0.978852601595214,0.5061737542542795,177,-0.5807275405563912,-0.7637298643582322
10,0.9790192600065186,0.5043888822525261,192,-0.5860632276265496,-0.7373188957815806
10,0.9850713636228221,0.5069427869232639,192,-0.5894802333272746,-0.7175574672735497
10,0.9793659997175115,0.5010499119290716,202,-0.5960182882663229,-0.6887718216375658
10,0.9824384054275968,0.5012574513326649,202,-0.6008189489565862,-0.6649968833290165
10,0.9859429144176755,0.5014941790874992,202,-0.6058896230559963,-0.6384036399841077
10,0.982039689694121,0.49658718840866867,139,-0.6129207040608654,-0.6082457599332248
10,0.9815580170733886,0.49521680673659213,139,-0.6158308366109937,-0.5949490618838889
10,0.9817592567106012,0.49309846347574726,139,-0.6218819098860204,-0.5672384479818482
10,0.9832572295003518,0.4917234026531426,155,-0.6279902708169822,-0.5391264052002164
10,0.9829930570967501,0.48964523914298824,155,-0.6330921766416414,-0.5165989199804373
10,0.9793955423817693,0.48502236444309327,229,-0.6394504284766935,-0.4895244407157986
10,0.984481498965091,0.48565267465270817,229,-0.645863026802677,-0.4599398366858598
10,0.9886367318397986,0.4861676388804494,229,-0.6504370505622867,-0.43639844402979133
10,0.9819183191615101,0.47976530454217303,229,-0.6572013109069011,-0.4122965981908747
10,0.9857001685437794,0.47859477750669854,226,-0.665737467975045,-0.37389542624744687
10,0.9850479942220703,0.47655143969364266,226,-0.6699854856177512,-0.3563786881993677
10,0.9839189548639056,0.4730140283970418,226,-0.6772680676256927,-0.3264867272308755
10,0.9827003282141417,0.46919592972223506,226,-0.6850261562467469,-0.2949359803080722
10,0.981542386918476,0.465567965302335,226,-0.6922988014644443,-0.2656863159572222
10,0.9801895906415437,0.46132949761968634,226,-0.7006720832040216,-0.23236700974636418
10,0.9904623481865439,0.4648419255808228,256,-0.7054142374567614,-0.20529901406482975
10,0.9789504725622807,0.45512394582380944,256,-0.7137810906359127,-0.1807019131601014
10,0.9796020573664674,0.45259773620450855,256,-0.7206986540351891,-0.15368946624569177
10,0.9805895725740501,0.44970321533575797,256,-0.7288318491228623,-0.12206273565252665
10,0.9883620377754999,0.450408238948881,256,-0.7366054866894939,-0.08698121927817451
10,0.9877511627044268,0.4462102026487362,256,-0.7454011741766886,-0.05416786477984231
10,0.987191629990628,0.44236499966882187,256,-0.753348180295779,-0.024544074168107194
10,0.9864992199360796,0.4376066412397027,256,-0.7630374321067783,0.01156508082932664
10,0.9858326885982271,0.4330261257071687,256,-0.7722128687501615,0.045712371493035
10,0.9848728932138564,0.4264302502899222,256,-0.7851636554519178,0.09371279472301494
10,0.9843743890650458,0.4230044458798595,256,-0.7917681082655033,0.1180608677133673
10,0.9837477477809323,0.4186980615102096,256,-0.7999517234591622,0.14809325590477954
10,0.9821410133498627,0.4076563120826652,256,-0.8203300920076355,0.22244720087735062
10,0.9817835725633389,0.4051999188395379,256,-0.824744803407693,0.2385600197965024
10,0.9811623072109682,0.4009304787776069,256,-0.8323148166364491,0.26627573059079146
10,0.9802443386596995,0.39462204439699367,256,-0.8432599975681836,0.3065934284622349
10,0.9793165885084112,0.3882463892147784,256,-0.8540304514629324,0.34638481329692417
10,0.9783370623676806,0.381514920719094,256,-0.8650838591091089,0.38696455585699774
10,0.9770428345638973,0.3726207694298717,256,-0.8791869719613659,0.43822857325148723
10,0.9757464306360942,0.3637116634501385,256,-0.8927402290573185,0.487546502196586
10,0.9747332814982568,0.3567491320595044,256,-0.9029311039529094,0.5252626412158564
10,0.9734028309507688,0.3476060519791697,256,-0.915776405179392,0.5742872806835184
10,0.9717688259737586,0.3363768947702234,256,-0.9307130130875947,0.633845774799206
10,0.959821986797248,0.31397830947558814,59,-0.9491575641025244,0.7154495541514169
10,0.9594158824191531,0.3045862574410671,59,-0.9605763434478001,0.7603775915794052
10,0.9588612772084787,0.291759798830337,59,-0.9750213479285085,0.8170068433107857
10,0.9580545248669196,0.2731018862846974,59,-0.9936656651950388,0.8948391655740559
10,0.9635951970163543,0.264088088352111,59,-1.0061505836309879,0.9521752009486438
10,0.9562077709511599,0.2303916624916451,59,-1.025794415625187,1.0543989815027228
10,0.9545401211330474,0.1918236127194402,59,-1.0418867537784096,1.1773098572120975
