6.159883526313197910e-01,3.035999999999999116e-02
5.382662259104885605e-01,9.065999999999999059e-02
7.094044053706660691e-01,4.380000000000002815e-03
5.324789462799539574e-01,3.944999999999999202e-02
5.456715880878160174e-01,6.707999999999998686e-02
4.558311933943565708e-01,9.026999999999997526e-02
6.307409519687234845e-01,6.270000000000000399e-03
7.218713103656848595e-02,7.283099999999980145e-01
3.883747553242197781e-01,2.507700000000008256e-01
4.248900917722701620e-01,9.284999999999998810e-02
3.616723200928687043e-01,2.492100000000004589e-01
7.185985842288156178e-02,4.839300000000016921e-01
4.492708388211332227e-01,1.356600000000001416e-01
4.666919928002211670e-01,1.982400000000006102e-01
4.556908788587801795e-01,4.386300000000026289e-01
4.155635136992272827e-01,1.364400000000000890e-01
5.302185868831880144e-01,3.553200000000014125e-01
3.772868431460586480e-01,2.146200000000009211e-01
4.531261690858829905e-01,4.182900000000016605e-01
4.732295023183706872e-01,1.268400000000000361e-01
2.745838940342708590e-01,5.523000000000025667e-01
3.027108869374009470e-01,5.639100000000025759e-01
4.953731723383414942e-01,1.305900000000001782e-01
5.651663865574618750e-01,3.494999999999999496e-02
4.157519095005631771e-01,1.537800000000001388e-01
4.889094428726696862e-01,8.626800000000015567e-01
4.593721535449629689e-01,1.534950000000001369e+00
4.977314834467830296e-01,1.609230000000004823e+00
6.362485982670436080e-01,3.899999999999999929e-04
5.996326710175948760e-01,4.020000000000001003e-03
5.018223973383197922e-01,6.263999999999998736e-02
5.685227298268972218e-01,6.224999999999998590e-02
4.357683065643868647e-01,9.755999999999996619e-02
3.931720253751816441e-01,1.950600000000005385e-01
-1.155557382749312564e-02,7.123499999999971521e-01
5.249002536693435639e-01,5.915999999999999731e-02
3.407752598058078064e-01,2.589300000000009372e-01
3.179265429682271993e-01,2.536800000000008493e-01
4.211510930871221747e-01,1.462200000000000999e-01
2.092376588852278563e-01,4.223700000000012444e-01
2.002505736080074927e-01,6.704700000000021198e-01
4.675513393847276489e-01,1.499700000000002420e-01
3.522239611695117123e-01,4.928700000000016401e-01
2.512415117009919596e-01,4.829100000000021153e-01
2.817503524403690007e-01,5.194500000000022988e-01
3.062465263301265561e-01,1.685100000000002152e-01
2.529614016555255529e-01,7.239000000000005430e-01
5.816725043087012104e-01,4.919999999999999894e-03
3.380282816277565550e-01,1.724100000000005073e-01
5.973184319970681333e-01,1.736999999999999655e-02
5.713989850593030884e-01,3.452999999999999126e-02
4.660656289493473881e-01,8.435999999999997667e-02
3.181609570260210962e-01,7.884600000000022701e-01
5.175704973151225019e-01,8.376000000000001500e-02
4.327575875255174065e-01,1.515900000000003911e-01
4.176079683420651500e-01,1.131300000000000083e-01
5.147543435917966148e-01,1.182600000000000040e-01
5.012995426560434842e-01,1.579230000000003242e+00
6.196020762762696199e-01,0.000000000000000000e+00
6.050960624533068266e-01,3.468000000000000249e-02
6.664268547153439082e-01,8.850000000000000228e-03
3.719462226644702496e-01,2.711700000000005217e-01
4.481819244260886737e-01,1.276500000000000135e-01
4.697430201643426062e-01,6.833999999999998409e-02
4.773360819208598560e-01,1.482300000000001117e-01
6.396883319012294233e-01,1.191300000000000692e-01
5.136352289969798868e-01,9.423000000000002208e-02
4.543878096810251010e-01,2.816100000000008596e-01
6.030311756706713266e-01,9.899999999999999946e-04
3.155688982147129562e-01,2.783100000000013896e-01
4.085660872914483321e-01,6.979200000000004289e-01
4.871517962569122395e-01,3.933000000000014262e-01
2.473581269540424399e-01,5.695200000000018026e-01
4.204997443849545768e-01,1.572000000000003117e-01
3.170397498439484485e-01,5.560800000000013510e-01
3.014071468505922780e-01,4.870500000000020369e-01
3.209185066539350095e-01,5.863800000000022328e-01
2.607338476050574116e-01,2.893200000000011318e-01
4.300019114634836548e-01,5.820300000000020457e-01
3.981412403271322176e-01,7.668900000000014039e-01
3.844972963744388572e-01,8.523300000000009202e-01
4.050938517431864616e-01,1.488300000000002399e-01
2.451406480664150567e-01,8.865599999999992376e-01
5.639518182458493900e-01,4.742999999999999994e-02
5.023370868620569141e-01,9.489000000000005763e-02
5.135566427924986854e-01,6.272999999999999410e-02
4.376310809268372237e-01,1.338900000000000645e-01
6.496825934728679419e-01,4.064999999999999170e-02
6.233163829545501633e-01,2.609999999999999907e-03
6.658687359151241880e-01,1.229999999999999974e-03
1.650855563076530086e-01,2.449800000000007527e-01
2.971650634457835283e-01,3.322500000000009890e-01
-4.180542405046840798e-02,6.851999999999972557e-01
5.293619359235155475e-01,7.283999999999998809e-02
4.919338331967820777e-01,8.990999999999998993e-02
2.998277411291307426e-01,2.227200000000006952e-01
5.493762046568635427e-01,3.383999999999999508e-02
2.591868258270256242e-01,3.326100000000012380e-01
2.004029041337563877e-01,4.850700000000016110e-01
4.058479448371741793e-01,3.076500000000009782e-01
5.559198993271560196e-01,8.546999999999997655e-02
2.129319840726284496e-01,3.610800000000050081e-01
1.671019684476782730e-01,5.773500000000016952e-01
4.078477474670043068e-01,3.416100000000016346e-01
4.709173059807827966e-01,2.358000000000007035e-01
2.440828895391915498e-01,5.647500000000020837e-01
2.095297052617257350e-01,6.458700000000010544e-01
2.156881960909007856e-01,7.144800000000017803e-01
3.205981624987774281e-01,1.889700000000006375e-01
4.181854999510639659e-01,5.092500000000019789e-01
2.463835779859325781e-01,7.619100000000003092e-01
5.021511462129183423e-01,6.686999999999997113e-02
5.490989570388964403e-01,6.974999999999999256e-02
5.444698271611635443e-01,4.922999999999997517e-02
4.438812904721149977e-01,8.966999999999998583e-02
5.424295986493818944e-01,1.140599999999999947e-01
4.897968485122373705e-01,1.602600000000004299e-01
6.192263330745695349e-01,5.519999999999999733e-03
6.072938130091839470e-01,3.810000000000000019e-03
6.451723370650899181e-01,6.000000000000000992e-03
4.856326400894270257e-01,9.608999999999998098e-02
4.579268997755641113e-01,1.031399999999999817e-01
5.875673548099907828e-01,1.940999999999999670e-02
5.145906893516586367e-01,7.307999999999997831e-02
-2.612808730801039619e-02,6.735899999999973575e-01
2.988458297988568213e-01,3.488400000000027590e-01
3.632743304822097508e-01,3.654600000000011173e-01
3.498650420284573626e-01,3.823500000000014665e-01
4.511710151704063088e-01,1.584600000000001840e-01
5.276899949235144271e-01,5.828999999999999460e-02
1.540871996710221348e-01,5.637000000000015332e-01
4.288381822910902752e-01,2.235000000000011422e-01
3.982895371112786242e-01,2.944800000000015183e-01
4.042423535280208480e-01,4.440000000000021152e-01
3.700026657835598365e-01,1.919100000000006911e-01
3.911283155528972877e-01,4.322400000000011788e-01
4.378956138700291767e-01,1.669500000000003204e-01
5.025250279690881561e-01,4.833000000000019503e-01
3.777252846295627853e-01,5.654700000000034699e-01
5.286417794229604228e-01,1.286100000000000021e-01
4.009373461705056374e-01,2.039400000000012869e-01
4.631971259783085881e-01,1.066500000000000226e-01
3.459374522383890094e-01,6.670200000000011675e-01
2.408571994282257822e-01,8.399400000000000199e-01
6.028451574911873889e-01,5.670000000000000560e-03
3.567285283247542127e-01,8.068500000000011774e-01
5.923042835872397438e-01,6.092999999999998417e-02
4.864714633943203470e-01,1.382700000000001150e-01
7.135728751689942584e-01,0.000000000000000000e+00
2.489908080686104586e-01,2.038200000000003065e-01
4.323394283136112182e-01,5.026800000000011259e-01
4.935669235516293996e-01,9.770999999999999130e-02
4.616259133581933072e-01,1.032899999999999652e-01
5.522647831616134262e-01,6.828000000000000735e-02
2.899483904602266904e-01,3.422400000000020426e-01
1.722311091278356729e-02,6.197699999999980447e-01
5.286458122682182736e-01,3.182999999999999718e-02
3.471728466844061223e-01,2.856300000000009942e-01
4.075256242408916152e-01,2.290800000000007830e-01
4.994683811202448309e-01,1.337100000000000510e-01
4.806235987124408138e-01,1.506600000000002104e-01
5.258825386368169985e-01,4.199999999999999567e-02
4.011420828466464861e-01,2.504100000000007986e-01
2.873859183461628386e-01,4.137600000000016265e-01
4.352610018087934574e-01,4.335000000000020504e-01
4.115147737108969528e-01,1.843200000000006500e-01
2.512821580989256232e-01,5.277600000000014502e-01
2.476331854931755616e-01,1.655700000000003280e-01
1.860437519040932797e-01,4.683600000000028851e-01
2.773042775607142407e-01,5.643600000000026373e-01
5.550826620901366804e-01,5.177999999999999270e-02
4.395262258484853857e-01,9.590999999999998138e-02
3.907484912115297693e-01,7.502699999999995484e-01
4.230121578909777358e-01,1.591500000000002080e-01
3.134089010985398605e-01,2.332800000000019025e-01
3.183794198512183704e-01,7.079100000000019266e-01
6.335879339899063156e-01,1.530000000000000327e-03
4.782970255417806626e-01,1.562490000000002599e+00
5.671370282606285063e-01,2.264999999999999306e-02
6.190005325864581520e-01,6.953999999999999071e-02
5.654722892648718080e-01,1.518600000000001338e-01
5.455071254616241649e-01,5.778000000000000497e-02
6.657037922296806798e-01,3.000000000000000076e-05
5.101082070729588969e-01,8.351999999999999702e-02
-6.434767858339607294e-02,5.529299999999985893e-01
-4.838396236324721961e-02,5.907299999999982010e-01
3.478738630080793759e-01,3.177300000000007896e-01
5.032112612487478209e-01,1.264500000000000068e-01
4.649518487787941967e-01,1.168499999999999400e-01
4.160946751284485545e-01,1.351500000000001034e-01
4.225723493964912425e-01,3.852300000000020708e-01
1.739537370230611057e-01,4.899600000000012279e-01
4.649706517888047008e-01,1.988700000000007961e-01
3.900681880069013507e-01,3.070200000000017915e-01
3.262119653888438386e-01,3.147000000000023667e-01
3.661167458494548055e-01,1.884000000000008168e-01
2.935960569188035829e-01,5.749200000000020960e-01
4.807999631934347096e-01,1.419000000000002204e-01
4.863947479256757744e-01,1.174200000000000244e-01
3.638951267346136609e-01,2.272200000000016151e-01
4.093529244287378299e-01,7.047000000000005482e-01
3.412588702979280075e-01,7.002000000000029312e-01
6.294421820371038923e-01,1.500000000000000248e-03
4.500960580704398417e-01,1.545900000000005603e-01
5.826718074179776385e-01,6.629999999999998395e-02
4.656281720404431002e-01,1.551060000000002326e+00
4.647575979488302034e-01,1.590420000000005496e+00
4.714368512123761068e-01,1.540410000000003388e+00
6.635798493043592039e-01,9.300000000000003793e-04
6.054512929757017714e-01,1.727999999999999675e-02
5.514714175041807165e-01,8.243999999999999939e-02
6.644498020116312853e-01,1.077000000000000353e-02
-4.330359265416688919e-02,5.849099999999982646e-01
5.043500573995876035e-01,1.194900000000000129e-01
4.113580511103770987e-01,3.183900000000008945e-01
4.033451503017839168e-01,1.761300000000003418e-01
3.592026139758988101e-01,3.929700000000017623e-01
3.439013109302476168e-01,3.386400000000017729e-01
3.975097126227197797e-01,1.935300000000010068e-01
1.730742038103800506e-01,4.508100000000023200e-01
1.372212477845938250e-01,6.790500000000008196e-01
6.832969999328852850e-02,5.391300000000023296e-01
4.552215614870545046e-01,5.646300000000017416e-01
3.931955603149289158e-01,1.982400000000011653e-01
4.315531722519135860e-01,1.587000000000004796e-01
4.663234321992882903e-01,1.461000000000000909e-01
3.666423504681373124e-01,1.959900000000007747e-01
2.843567368638606485e-01,6.913800000000023260e-01
4.227695781717763501e-01,1.282500000000000862e-01
4.824055502217664548e-01,6.158999999999999198e-02
5.517601768556352759e-01,7.265999999999996073e-02
5.124708835876563562e-01,7.211999999999998967e-02
5.969502773326530454e-01,9.254699999999990156e-01
4.963164182198728236e-01,9.285000000000000198e-02
4.887721878007192933e-01,1.507110000000000172e+00
4.385147420354697512e-01,1.542660000000001919e+00
6.208899086789041455e-01,3.629999999999999980e-03
4.451283690788728764e-01,1.515540000000000775e+00
6.483910395771975699e-01,1.166999999999999808e-02
6.294860428451782841e-01,7.200000000000000453e-04
6.173821064915654411e-01,1.829999999999999682e-02
4.034801995256168672e-01,9.638999999999998958e-02
4.774096174834339124e-01,9.305999999999997607e-02
5.753798868554070856e-01,4.809000000000000080e-02
6.833544575026865298e-01,7.650000000000002284e-03
-5.648193245145800151e-02,4.724699999999992794e-01
3.221203305440766690e-02,5.804400000000019544e-01
4.842488064488912891e-01,1.846200000000003116e-01
3.757770465445584573e-01,1.838700000000002832e-01
3.740272604377515298e-01,1.987800000000002620e-01
3.859140978919554099e-01,5.054400000000014437e-01
4.289331224224037786e-01,2.147700000000006826e-01
3.362573461780892781e-01,2.806500000000011208e-01
3.088365376321896005e-01,4.314900000000017055e-01
5.107648865088081358e-01,5.786999999999997008e-02
3.267714332935781618e-01,5.607900000000014540e-01
2.726847086413098920e-01,5.175600000000015743e-01
3.401230405236228549e-01,5.335500000000015230e-01
4.180529309638609248e-01,1.618800000000002459e-01
2.809553851734180041e-01,6.341100000000015058e-01
3.085159141153530626e-01,5.622900000000019549e-01
3.357341418452355897e-01,6.506700000000015249e-01
3.606532205389561541e-01,6.277200000000029423e-01
6.220346993588188322e-01,4.889999999999998515e-02
5.272957582537405319e-01,1.224300000000000527e-01
4.653398790804797458e-01,1.070399999999999685e-01
5.209932667954879637e-01,6.728999999999998871e-02
4.803916342784994020e-01,1.533060000000001866e+00
5.711520961909425376e-01,3.899999999999999387e-04
6.492208558581222810e-01,8.070000000000000784e-03
-3.280540647950763028e-02,4.984499999999989495e-01
6.396942300732294528e-01,8.691000000000002890e-02
7.198092994090774521e-01,5.460000000000000443e-03
5.119793504655444361e-01,1.680900000000002947e-01
3.437309547709280766e-01,3.544800000000007945e-01
5.647271104863665903e-01,3.587999999999998829e-02
2.957855796096294787e-01,4.681800000000019835e-01
3.539672243707175370e-01,3.913799999999998946e-01
3.946284174616273566e-01,2.047800000000005172e-01
3.290738314269306963e-01,2.509200000000013087e-01
2.492975881222344037e-01,5.763000000000009226e-01
3.672580526862401218e-01,4.889400000000008184e-01
4.845534623944200980e-01,7.901999999999997915e-02
3.723314483283803877e-01,1.914000000000005142e-01
2.419554615556296084e-01,4.885800000000017351e-01
4.119546986633509933e-01,3.798600000000021959e-01
2.465898460942896053e-01,4.899000000000016675e-01
4.493147682026213396e-01,1.457100000000001450e-01
4.109885011656744247e-01,4.576200000000016921e-01
1.773513667982472841e-01,5.582100000000032036e-01
3.082651240804009096e-01,5.004900000000027660e-01
5.651652673696073714e-01,6.167999999999997790e-02
4.347154153974058244e-01,1.167300000000000143e-01
4.479616267663727447e-01,1.428300000000001235e-01
5.913601675270363511e-01,5.819999999999998785e-02
4.885804625896130182e-01,1.027800000000000241e-01
5.027345209151481420e-01,1.255800000000000805e-01
3.788466104114096566e-01,4.506300000000054151e-01
6.778647596254646635e-01,1.499999999999999869e-04
3.040978519515278311e-01,2.145000000000002460e-01
5.906632576293482373e-01,8.267999999999998961e-02
5.443746228454897640e-01,7.799999999999999989e-02
5.511694518485328320e-01,4.037999999999998535e-02
4.284963851737391138e-01,2.135400000000001464e-01
-2.426649844813671963e-02,5.071499999999989905e-01
4.104028296728490233e-01,2.415300000000004943e-01
4.312579929202171591e-01,1.971000000000004415e-01
2.388494925703881777e-01,4.944000000000016715e-01
3.412330021290380100e-01,1.668300000000005612e-01
4.621844718839881461e-01,1.306500000000000716e-01
4.381439358907254222e-01,2.235900000000007048e-01
2.547106170538284142e-01,4.229100000000018955e-01
3.652906187833361851e-01,4.713900000000015300e-01
3.258951722192796052e-01,4.779300000000021309e-01
3.550513551922677147e-01,3.960300000000022136e-01
1.926473311516651576e-01,4.674600000000018740e-01
3.045151821062612174e-01,3.636900000000005684e-01
4.216461472255947363e-01,1.563000000000003553e-01
1.299269346694087446e-01,5.573400000000013899e-01
3.729173504790632143e-01,5.530500000000020400e-01
5.962792897636574052e-01,5.279999999999999971e-03
4.482163801283600146e-01,9.242999999999999827e-02
4.429455927132757709e-01,1.580400000000005412e-01
4.144329066169374909e-01,5.444700000000008977e-01
4.395414977237502852e-01,1.057500000000000107e-01
4.527389874987946539e-01,1.204500000000000293e-01
5.403792525455818341e-01,8.796000000000009367e-02
4.433444559359349113e-01,1.534500000000000863e-01
6.447825678087236723e-01,8.999999999999999754e-04
5.823724663998691708e-01,1.683000000000000121e-02
1.808484697918842088e-01,3.949199999999997712e-01
2.325341225791694999e-01,2.134500000000003062e-01
4.797267386891158614e-01,9.569999999999996565e-02
5.367305397451590521e-01,3.587999999999999523e-02
5.148652081802238545e-01,3.965999999999998693e-02
3.436090275972135122e-01,4.408200000000006558e-01
-2.596151605662517722e-02,3.565800000000002856e-01
-3.297272510052617293e-03,4.970999999999990981e-01
4.562178588505858695e-02,4.595699999999995344e-01
4.402612660487370544e-01,9.897000000000001629e-02
2.957347687349854981e-01,3.840900000000011527e-01
4.096800901567011488e-01,2.040600000000007408e-01
3.811754627773807358e-01,1.871400000000006392e-01
2.821457339194186065e-01,3.816000000000028258e-01
3.385060108494639675e-01,3.143700000000013706e-01
2.294696215132041583e-01,4.894800000000016360e-01
3.673773747484658792e-01,3.974700000000014888e-01
3.235179012142183064e-01,3.064500000000022761e-01
3.633614027125460777e-01,1.661700000000004007e-01
3.026230581948905485e-01,4.260300000000022957e-01
3.907935302428592883e-01,4.702800000000034175e-01
3.644046544831949785e-01,2.090100000000013059e-01
6.088065951721416402e-01,5.279999999999999971e-03
4.059451823481057264e-01,1.325400000000001022e-01
4.961494192868800002e-01,1.289100000000000246e-01
3.272109894546038067e-01,1.543200000000004568e-01
5.015332603010040913e-01,9.890999999999998404e-02
5.483399517014515556e-01,1.184700000000000614e-01
6.176790684713165946e-01,3.899999999999999387e-03
5.752527609556281618e-01,3.482999999999999291e-02
4.807354486465362786e-01,8.684999999999998277e-02
2.015481769080017804e-01,2.671800000000004727e-01
2.516229047110461834e-03,4.041899999999997717e-01
-3.477281568560556396e-02,3.370200000000004303e-01
2.803543498187585081e-01,3.561900000000007283e-01
1.384274905969826441e-01,7.466699999999996118e-01
-6.274715745887306240e-02,3.046200000000005570e-01
1.598378527857254594e-01,2.419800000000003615e-01
3.090005666152459418e-01,2.977500000000010139e-01
4.694323738793062528e-01,1.133699999999999986e-01
4.503065815162312635e-01,2.548800000000008281e-01
3.748313872466990659e-01,2.860800000000015553e-01
3.156196241574932282e-01,2.235300000000006448e-01
4.555557826588825243e-01,2.134800000000008913e-01
2.323372218255065069e-01,3.887700000000017808e-01
4.021885163173591349e-01,2.014500000000007673e-01
2.341856164956448161e-01,3.589200000000017377e-01
4.647286576241290157e-01,1.760700000000005039e-01
3.540012403478763336e-01,1.546500000000003983e-01
5.170218063326783575e-01,7.073999999999996957e-02
5.933856063035273243e-01,4.890000000000000249e-03
7.251133852020629211e-01,9.390000000000002511e-03
5.534541320381665130e-01,1.413000000000000922e-01
4.360226374163196916e-01,1.203600000000000364e-01
5.375403335537713989e-01,1.415700000000002512e-01
5.342852294544645497e-01,6.504000000000000059e-02
4.701252128897260851e-01,1.158600000000000046e-01
4.978049552279465439e-01,1.383540000000000214e+00
6.748913299110700370e-01,2.280000000000000776e-03
4.337815177336875605e-01,8.396999999999996134e-02
-1.104551548537311030e-02,5.569799999999986984e-01
-6.426432652034815007e-02,3.712500000000001910e-01
5.608276559844153075e-01,5.492999999999998578e-02
-3.185470888937232126e-02,4.269299999999996986e-01
1.668262395994945801e-01,3.069900000000003182e-01
1.994402920477635066e-02,3.270900000000002694e-01
2.996234920417333303e-01,2.704200000000003823e-01
3.560195412553729399e-01,2.132700000000004870e-01
3.422117438860879934e-01,2.736000000000008980e-01
4.696213083278011347e-01,1.302000000000000657e-01
2.928661110802930345e-01,2.928900000000010939e-01
4.578276011733446449e-01,1.625400000000001843e-01
4.230310433513789214e-01,2.275200000000008049e-01
4.122270126165329951e-01,2.058000000000006491e-01
3.765157050865544641e-01,2.011800000000005806e-01
4.648964552260591021e-01,4.998000000000029086e-01
5.346357470723105826e-02,9.444899999999950557e-01
3.216674199416768021e-01,2.019000000000009676e-01
5.344124552343326728e-01,8.375999999999997336e-02
6.815841517916040315e-01,6.150000000000000952e-03
6.317859055999262008e-01,5.453999999999997739e-02
4.143231764311973708e-01,1.463100000000002454e-01
6.056197089498406294e-01,1.818000000000000171e-02
5.183136162989815388e-01,1.179600000000000232e-01
4.354638028663807559e-01,1.522200000000000775e-01
5.140541843121085863e-01,9.111000000000001042e-02
5.097041955738933483e-01,1.240799999999999542e-01
4.099674639178484403e-01,1.280519999999996550e+00
6.267001732600299135e-01,2.022000000000000186e-02
6.354047799860633450e-02,4.292099999999997584e-01
-1.279708708798115921e-02,5.798999999999985278e-01
3.679222498525804297e-01,2.215500000000003578e-01
2.390856126483726155e-02,3.973500000000003696e-01
1.157025096627937837e-02,3.341400000000003812e-01
2.536980481740907512e-01,2.762400000000003186e-01
3.697726994712909887e-01,2.716200000000002501e-01
2.902483018830296357e-01,2.458800000000004315e-01
3.954657929939086602e-01,2.209500000000005626e-01
6.132306912545233413e-01,4.380000000000000213e-03
3.880014087155113645e-01,2.198700000000005927e-01
4.535659100410817657e-01,2.017800000000003202e-01
3.164604710443539859e-01,2.148000000000004905e-01
4.595794203624374297e-01,1.905300000000004212e-01
3.086997178374562001e-01,1.856700000000005291e-01
4.663977486435665898e-01,1.062900000000000095e-01
6.503506676116358465e-01,7.020000000000001933e-03
5.996405160560288605e-01,6.113999999999999296e-02
7.378539515222493073e-01,9.180000000000004129e-03
4.576404113392738560e-01,9.159000000000000474e-02
4.165162464317863078e-01,1.812300000000003075e-01
6.584664504430565168e-01,3.104999999999999427e-02
4.403987507715025340e-01,1.709700000000002884e-01
4.091982612576810507e-01,1.389900000000000857e-01
4.692316872613674916e-01,1.077299999999999924e-01
3.779561732659414974e-01,1.746300000000002850e-01
4.079408058456388542e-01,1.752600000000002489e-01
4.021174531433894805e-01,1.226400000000000406e-01
4.890375944237226324e-01,1.491510000000000113e+00
6.633307130838769217e-01,3.330000000000000061e-03
5.848881400950832754e-01,8.198999999999997956e-02
8.372036632521343003e-02,4.907399999999991214e-01
3.600093406793989370e-01,1.671000000000001373e-01
4.200708402925191209e-01,1.407600000000001073e-01
4.242308569314455491e-02,4.271999999999999131e-01
1.130041159732717015e-01,3.656100000000002126e-01
3.671275758926101362e-01,2.801100000000008028e-01
2.417586623300289617e-01,2.971200000000003838e-01
3.828836924406784359e-01,1.924200000000004240e-01
3.604083480227181502e-01,2.351400000000003210e-01
6.122574108690721495e-01,5.879999999999998943e-03
5.060921196589588389e-01,6.690000000000000113e-02
3.973884178084453600e-01,2.201100000000003054e-01
4.298561159547055199e-01,2.216400000000003367e-01
4.665359621109464450e-01,1.706400000000002082e-01
4.897527253327242924e-01,1.836600000000002397e-01
6.853317989172031943e-01,7.590000000000001260e-03
5.399201827008325294e-01,8.258999999999998287e-02
3.246774139134844250e-01,2.006100000000005379e-01
6.410646711689260702e-01,3.716999999999998777e-02
3.567295342575418915e-01,1.135109999999998287e+00
4.914405340828462698e-01,1.782900000000002538e-01
4.451322736005046687e-01,1.723200000000003618e-01
6.016919061360673782e-01,6.845999999999997920e-02
5.096562460981908238e-01,1.218300000000000494e-01
4.801841720487042831e-01,8.583000000000000351e-02
4.709371917075518832e-01,1.556700000000002526e-01
5.208773687853158751e-01,1.288800000000000223e-01
4.604159034215181689e-01,1.320839999999998238e+00
6.408014516988345122e-01,1.271999999999999867e-02
6.767093516337621129e-01,6.000000000000000152e-05
6.525554839638971760e-01,5.219999999999998946e-03
4.810630515083315073e-01,8.720999999999999586e-02
2.249451355438653322e-01,1.985700000000002186e-01
7.041778846107030754e-01,3.239999999999999391e-03
1.703646521340284464e-02,4.184999999999998166e-01
1.045990516779217727e-01,3.294300000000001671e-01
1.902395698893653841e-01,3.219900000000005535e-01
3.045672889169334097e-01,2.798400000000002552e-01
5.047937863021432214e-01,7.598999999999998811e-02
3.496099100875423304e-01,2.344500000000003526e-01
5.100047500945428247e-01,2.038800000000002555e-01
4.609170487565276697e-01,2.274300000000002986e-01
5.871954897137815488e-01,4.706999999999998685e-02
3.662714055050176332e-01,1.959600000000007447e-01
4.536660623329159536e-01,1.359900000000000830e-01
4.449597168091012356e-01,1.893600000000002503e-01
4.180833223817579936e-01,1.830300000000003036e-01
7.458579599649548530e-01,7.980000000000002716e-03
5.226858734454080668e-01,8.126999999999999502e-02
4.928109453162110576e-01,1.411200000000000787e-01
5.953943824889040837e-01,6.362999999999997824e-02
4.523601318102561941e-01,1.089000000000000384e-01
4.551899408322611085e-01,1.201800000000000368e-01
4.137968485798697027e-01,1.669800000000002393e-01
6.077354380289260449e-01,4.154999999999999666e-02
5.950031742036082649e-01,6.534000000000000918e-02
4.677236993909475449e-01,1.192709999999996828e+00
4.654312671602335305e-01,1.476929999999999632e+00
6.272154624756183239e-01,4.799999999999999580e-03
6.077625480115993462e-01,3.899999999999999387e-03
6.878385279992720314e-01,3.000000000000000821e-04
5.654437045800121409e-01,1.485000000000001319e-01
7.251427937595968931e-01,7.440000000000001300e-03
3.377120277318121366e-01,2.429700000000004356e-01
1.130156670700449284e-01,2.426100000000004642e-01
1.316694027938781764e-01,4.598999999999995314e-01
5.218338076885625787e-01,1.320900000000000962e-01
8.390078981330162389e-02,3.003600000000004600e-01
2.229850497034534806e-01,2.701800000000004198e-01
6.554112611587302739e-01,3.153000000000000247e-02
3.621429627635902593e-01,2.362800000000003509e-01
5.249919961981526217e-01,5.456999999999998657e-02
3.449733396039492139e-01,2.070300000000002694e-01
5.123364898270951207e-01,1.422900000000000831e-01
6.153692832786602507e-01,1.501800000000000912e-01
3.708941488913861662e-01,2.129700000000003257e-01
4.546576255632513996e-01,8.045699999999985641e-01
5.266996258042329071e-01,7.794000000000020356e-02
4.996766842912345741e-01,9.557999999999994278e-02
4.248273730497694745e-01,1.653000000000002245e-01
3.658079963948503988e-01,1.796100000000007690e-01
4.000043148144195593e-01,1.797000000000001652e-01
4.864087713964839188e-01,8.225999999999998591e-02
4.996807218234505243e-01,1.515000000000001346e-01
4.408582217681010773e-01,1.431900000000000672e-01
6.167292847556166135e-01,5.756999999999998230e-02
4.969719219889429107e-01,5.828999999999998072e-02
4.369603562533750374e-01,1.269209999999996175e+00
6.430174514933765240e-01,5.519999999999999733e-03
4.493244162829391763e-01,5.007899999999992913e-01
6.289117967317269242e-01,0.000000000000000000e+00
6.619409313251359839e-01,5.429999999999999064e-03
6.907054208175535948e-01,0.000000000000000000e+00
1.107296741793693251e-01,3.625800000000005685e-01
1.528401647947672248e-01,3.432000000000002271e-01
7.489388062565324918e-03,4.322999999999996290e-01
3.338818569565112915e-01,2.954400000000003135e-01
3.516867899907059059e-01,4.084800000000000098e-01
5.846022596344074840e-01,1.021200000000000302e-01
4.976431787622483949e-01,1.385100000000001053e-01
5.461775168211924214e-01,4.925999999999999129e-02
2.319789628298260797e-01,2.647200000000003439e-01
4.574482170266615522e-01,1.589700000000001390e-01
4.479313479787873642e-01,2.198700000000002597e-01
5.872418551171646461e-01,4.026000000000001799e-02
4.112574247666387905e-01,2.618700000000017680e-01
3.967361351712901385e-01,1.876500000000002055e-01
3.999257257874685445e-01,2.228700000000005121e-01
5.849700191674935823e-01,4.286999999999999145e-02
3.803750000594397496e-01,1.608900000000003105e-01
5.376148663048359033e-01,7.799999999999999989e-02
4.489160767335352853e-01,1.811700000000002475e-01
5.236231639764091783e-01,6.731999999999999096e-02
4.926349778695849335e-01,1.376400000000000678e-01
4.475258493197357690e-01,1.269600000000001838e-01
5.061018739071921901e-01,1.404600000000001125e-01
4.942196368355563640e-01,1.249709999999996990e+00
4.872532360715387534e-01,1.149900000000000089e-01
6.121995161112763206e-01,5.100000000000000366e-03
6.387032475985570112e-01,2.292000000000002022e-02
6.339672312255072439e-01,1.529999999999999893e-03
6.087478691064444059e-01,2.099999999999999816e-04
6.518083394105604889e-01,0.000000000000000000e+00
6.165973721891523374e-01,4.979999999999999184e-03
1.242902615115437509e-01,3.090900000000001979e-01
1.995726808600832569e-01,3.111900000000004662e-01
5.370347757611300121e-01,5.711999999999999023e-02
3.879594914877277367e-01,2.854200000000004511e-01
4.821943406331504756e-01,1.375200000000000866e-01
2.766679377563054931e-01,2.599200000000003730e-01
4.279058844687694818e-01,2.075100000000002498e-01
4.819789227441367285e-01,2.233800000000003283e-01
